ts,epoch,temperature,ph,do,conductivity,turbidity,codmn,ammonia_n,tp,tn,chla,algae_density,quality_class
2021-11-11T08:00:00+08:00,1636588800,15.1,7.65,7.89,329.5,141.6,3.39,0.254,0.088,2.67,,,Ⅱ
2021-11-11T12:00:00+08:00,1636603200,16.2,7.73,8.32,271.3,105.2,3.01,0.149,0.084,3.16,,,Ⅱ
2021-11-11T16:00:00+08:00,1636617600,16.2,7.69,8.38,315.1,116.2,3.38,0.346,0.103,3.21,,,Ⅲ
2021-11-11T20:00:00+08:00,1636632000,14.6,7.74,8.54,344.6,149.8,3.5,0.303,0.111,2.12,,,Ⅲ
2021-11-12T00:00:00+08:00,1636646400,15.0,7.72,8.36,343.0,158.2,3.65,0.335,0.105,2.26,,,Ⅲ
2021-11-26T12:00:00+08:00,1637899200,14.3,7.79,8.61,268.9,190.2,3.8,0.359,0.154,4.03,,,Ⅲ
2021-11-26T16:00:00+08:00,1637913600,14.5,7.78,8.5,287.0,162.7,3.83,0.356,0.116,3.79,,,Ⅲ
2021-11-26T20:00:00+08:00,1637928000,14.2,7.74,8.45,307.2,131.8,3.44,0.315,0.091,3.33,,,Ⅱ
2021-11-27T04:00:00+08:00,1637956800,14.0,7.74,8.51,289.3,158.1,3.72,0.312,0.107,3.3,,,Ⅲ
2021-11-27T08:00:00+08:00,1637971200,13.7,7.77,8.49,287.6,231.8,4.45,0.388,0.123,3.27,,,Ⅲ
2021-11-27T12:00:00+08:00,1637985600,14.3,7.78,8.41,309.4,211.0,4.34,0.38,0.126,3.16,,,Ⅲ
2021-11-27T16:00:00+08:00,1638000000,14.4,7.74,8.18,339.2,188.9,4.06,0.363,0.131,3.02,,,Ⅲ
2021-11-27T20:00:00+08:00,1638014400,14.2,7.65,7.46,387.1,183.3,4.23,0.445,0.132,3.08,,,Ⅲ
2021-11-28T04:00:00+08:00,1638043200,14.1,7.61,7.29,421.1,151.9,4.26,0.395,0.117,3.38,,,Ⅲ
2021-11-28T08:00:00+08:00,1638057600,14.0,7.51,6.25,450.6,173.2,4.75,0.498,0.114,3.5,,,Ⅲ
2021-11-28T12:00:00+08:00,1638072000,14.2,7.62,7.4,416.1,147.7,4.34,0.4,0.122,3.59,,,Ⅲ
2021-11-28T16:00:00+08:00,1638086400,14.4,7.73,8.45,341.2,94.2,3.27,0.237,0.074,3.45,,,Ⅱ
2021-11-28T20:00:00+08:00,1638100800,14.3,7.78,8.74,319.3,70.2,3.02,0.183,0.053,3.36,,,Ⅱ
2021-11-29T04:00:00+08:00,1638129600,14.2,7.83,8.84,340.0,116.1,3.27,0.223,0.072,3.62,,,Ⅱ
2021-11-29T08:00:00+08:00,1638144000,14.2,7.9,9.13,327.0,199.0,3.8,0.28,0.126,3.89,,,Ⅲ
2021-11-29T12:00:00+08:00,1638158400,14.3,7.86,8.84,302.8,155.2,3.74,0.247,0.11,3.42,,,Ⅲ
2021-11-30T04:00:00+08:00,1638216000,14.4,7.78,8.73,344.5,92.4,3.25,0.247,0.094,3.5,,,Ⅱ
2021-11-30T12:00:00+08:00,1638244800,14.1,7.78,8.98,313.6,77.4,3.1,0.197,0.096,3.62,,,Ⅱ
2021-11-30T16:00:00+08:00,1638259200,14.1,7.79,8.96,318.2,76.0,2.9,0.213,0.102,3.53,,,Ⅲ
2021-11-30T20:00:00+08:00,1638273600,13.8,7.7,8.5,356.1,75.9,3.18,0.405,0.105,3.7,,,Ⅲ
2021-12-01T04:00:00+08:00,1638302400,13.0,7.64,7.68,452.5,109.1,3.64,0.615,0.099,3.0,,,Ⅲ
2021-12-01T12:00:00+08:00,1638331200,12.8,7.72,9.25,403.0,134.2,3.94,0.315,0.095,2.14,,,Ⅱ
2021-12-01T16:00:00+08:00,1638345600,13.0,7.84,9.37,362.1,113.4,3.6,0.186,0.102,1.69,,,Ⅲ
2021-12-01T20:00:00+08:00,1638360000,12.4,7.84,9.45,356.3,133.5,3.72,0.173,0.08,1.74,,,Ⅱ
2021-12-02T04:00:00+08:00,1638388800,11.1,7.83,9.59,350.3,162.1,3.72,0.181,0.082,1.76,,,Ⅱ
2021-12-02T08:00:00+08:00,1638403200,11.2,7.79,9.44,360.4,149.0,3.65,0.197,0.089,1.82,,,Ⅱ
2021-12-03T12:00:00+08:00,1638504000,11.8,7.69,9.16,407.4,141.4,4.03,0.327,0.124,2.42,,,Ⅲ
2021-12-07T12:00:00+08:00,1638849600,12.0,7.69,9.2,377.6,190.6,4.14,0.411,0.134,3.39,,,Ⅲ
2021-12-07T16:00:00+08:00,1638864000,12.1,7.69,9.16,388.9,187.9,3.98,0.388,0.132,3.37,,,Ⅲ
2021-12-08T04:00:00+08:00,1638907200,11.6,7.66,9.07,401.9,207.7,4.04,0.431,0.128,3.12,,,Ⅲ
2021-12-08T08:00:00+08:00,1638921600,11.5,7.63,8.75,430.8,214.9,4.55,0.502,0.127,3.33,,,Ⅲ
2021-12-08T16:00:00+08:00,1638950400,12.1,7.81,9.48,377.8,153.6,4.04,0.311,0.106,2.77,,,Ⅲ
2021-12-08T20:00:00+08:00,1638964800,12.0,7.79,9.5,382.7,168.0,4.22,0.324,0.126,2.7,,,Ⅲ
2021-12-09T04:00:00+08:00,1638993600,11.9,7.66,8.68,404.7,207.2,4.6,0.492,0.128,3.28,,,Ⅲ
2021-12-09T08:00:00+08:00,1639008000,11.9,7.83,9.41,370.0,198.1,4.41,0.299,0.131,2.7,,,Ⅲ
2021-12-09T12:00:00+08:00,1639022400,12.6,7.79,9.14,365.0,265.0,4.63,0.37,0.146,3.84,,,Ⅲ
2021-12-10T08:00:00+08:00,1639094400,12.3,7.78,9.47,334.8,122.9,3.43,0.186,0.068,3.38,,,Ⅱ
2021-12-10T12:00:00+08:00,1639108800,13.1,7.78,9.38,332.3,116.6,3.53,0.181,0.084,3.36,,,Ⅱ
2021-12-14T04:00:00+08:00,1639425600,11.8,7.72,8.89,394.6,111.0,3.85,0.382,0.093,2.84,,,Ⅱ
2021-12-14T12:00:00+08:00,1639454400,11.9,7.75,9.51,330.1,107.6,3.74,0.186,0.082,3.07,,,Ⅱ
2021-12-14T16:00:00+08:00,1639468800,11.8,7.71,9.48,333.9,83.1,3.48,0.205,0.071,2.31,,,Ⅱ
2021-12-14T20:00:00+08:00,1639483200,11.9,7.71,9.52,307.8,73.3,2.98,0.171,0.064,3.07,,,Ⅱ
2021-12-15T04:00:00+08:00,1639512000,11.5,7.75,9.36,332.3,127.1,3.52,0.214,0.078,2.86,,,Ⅱ
2021-12-21T08:00:00+08:00,1640044800,10.5,7.69,9.5,365.5,95.6,1.21,0.23,,3.0,,,
2021-12-21T12:00:00+08:00,1640059200,11.1,7.71,10.59,393.0,89.6,3.83,0.246,0.092,3.11,,,Ⅱ
2021-12-22T04:00:00+08:00,1640116800,10.4,7.45,9.33,420.2,96.9,3.27,0.252,0.078,2.86,,,Ⅱ
2021-12-22T12:00:00+08:00,1640145600,11.2,7.37,9.21,452.4,98.5,3.82,0.239,0.088,3.01,,,Ⅱ
2021-12-22T16:00:00+08:00,1640160000,11.1,7.4,9.11,468.5,101.6,4.02,0.239,0.106,2.91,,,Ⅲ
2021-12-22T20:00:00+08:00,1640174400,11.0,7.39,9.06,493.0,153.7,3.9,0.27,0.106,3.06,,,Ⅲ
2021-12-23T00:00:00+08:00,1640188800,10.6,7.46,9.38,467.9,102.6,3.9,0.25,0.1,3.03,,,Ⅱ
2021-12-23T04:00:00+08:00,1640203200,10.4,7.35,9.05,473.6,92.2,3.63,0.269,0.087,2.75,,,Ⅱ
2021-12-23T08:00:00+08:00,1640217600,10.2,7.28,8.49,476.7,94.8,4.05,0.348,0.093,2.94,,,Ⅲ
2021-12-23T12:00:00+08:00,1640232000,10.8,7.3,9.03,475.4,111.0,4.28,0.336,0.116,2.94,,,Ⅲ
2021-12-23T20:00:00+08:00,1640260800,10.9,7.66,10.04,452.6,113.0,4.0,0.243,0.091,2.79,,,Ⅲ
2021-12-24T00:00:00+08:00,1640275200,11.0,7.57,9.97,423.0,93.6,4.49,0.46,0.117,2.68,,,Ⅲ
2021-12-24T12:00:00+08:00,1640318400,10.7,7.42,9.09,469.0,127.1,4.06,0.305,0.098,2.9,,,Ⅲ
2021-12-27T12:00:00+08:00,1640577600,9.0,7.51,10.71,413.8,106.2,4.51,0.273,0.088,2.28,,,Ⅲ
2021-12-27T16:00:00+08:00,1640592000,9.0,7.6,9.95,415.7,96.1,5.06,0.346,0.103,2.53,,,Ⅲ
2021-12-27T20:00:00+08:00,1640606400,8.3,7.61,9.93,406.5,94.6,4.9,0.295,0.094,2.32,,,Ⅲ
2021-12-28T00:00:00+08:00,1640620800,8.1,7.54,9.95,409.8,120.4,4.06,0.369,0.096,2.45,,,Ⅲ
2021-12-28T04:00:00+08:00,1640635200,8.2,7.5,9.64,418.6,114.5,4.7,0.418,0.092,2.65,,,Ⅲ
2021-12-28T12:00:00+08:00,1640664000,8.9,7.4,8.84,456.8,124.0,5.34,0.878,0.149,3.22,,,Ⅲ
2021-12-30T08:00:00+08:00,1640822400,7.9,7.52,10.41,348.1,110.9,3.57,0.331,0.087,3.52,,,Ⅱ
2022-01-11T04:00:00+08:00,1641844800,8.4,7.4,9.74,450.6,91.0,3.82,0.437,0.098,3.55,,,Ⅱ
2022-01-11T08:00:00+08:00,1641859200,8.3,7.44,9.86,460.4,144.7,0.25,0.411,,3.47,,,
2022-01-11T12:00:00+08:00,1641873600,8.6,7.5,10.31,467.4,100.8,4.16,0.369,0.092,3.73,,,Ⅲ
2022-01-12T04:00:00+08:00,1641931200,7.6,7.6,10.39,494.4,62.2,3.95,0.243,0.079,2.5,,,Ⅱ
2022-01-12T08:00:00+08:00,1641945600,7.4,7.53,10.26,509.2,73.1,4.52,0.26,0.094,2.73,,,Ⅲ
2022-01-12T12:00:00+08:00,1641960000,8.2,7.62,10.57,498.9,75.4,4.49,0.257,0.086,2.52,,,Ⅲ
2022-01-14T12:00:00+08:00,1642132800,7.2,7.74,11.08,480.6,77.4,3.92,0.289,0.079,2.7,,,Ⅱ
2022-01-14T16:00:00+08:00,1642147200,7.0,7.75,11.16,468.7,71.9,3.87,0.282,0.075,2.62,,,Ⅱ
2022-01-19T08:00:00+08:00,1642550400,7.8,7.5,10.58,485.5,56.1,4.42,0.372,0.095,2.76,,,Ⅲ
2022-01-19T12:00:00+08:00,1642564800,7.9,7.52,10.34,499.6,88.2,4.57,0.351,0.087,3.52,,,Ⅲ
2022-01-19T16:00:00+08:00,1642579200,9.0,7.55,10.77,449.8,83.5,3.71,0.314,0.082,3.61,,,Ⅱ
2022-01-19T20:00:00+08:00,1642593600,8.9,7.53,10.78,437.2,84.3,3.39,0.322,0.068,3.64,,,Ⅱ
2022-01-20T00:00:00+08:00,1642608000,8.9,7.53,10.78,437.2,84.3,3.39,0.322,0.068,3.64,,,Ⅱ
2022-01-20T04:00:00+08:00,1642622400,8.6,7.52,10.4,476.0,81.5,3.99,0.388,0.085,3.66,,,Ⅱ
2022-01-20T08:00:00+08:00,1642636800,8.3,7.54,10.49,506.2,76.6,4.35,0.324,0.098,3.49,,,Ⅲ
2022-01-20T12:00:00+08:00,1642651200,8.6,7.57,10.55,519.8,89.6,4.56,0.395,0.102,3.73,,,Ⅲ
2022-01-20T16:00:00+08:00,1642665600,8.7,7.64,10.79,488.2,79.6,,0.302,,,,,
2022-01-20T20:00:00+08:00,1642680000,8.5,7.62,10.95,522.2,69.5,5.83,0.21,0.123,3.16,,,Ⅲ
2022-01-21T00:00:00+08:00,1642694400,8.5,7.62,10.95,522.2,69.5,5.83,0.21,0.123,3.16,,,Ⅲ
2022-01-21T04:00:00+08:00,1642708800,8.1,7.85,11.41,485.1,80.7,6.7,0.208,0.139,3.03,,,Ⅳ
2022-01-21T08:00:00+08:00,1642723200,8.1,7.85,11.41,485.1,80.7,6.7,0.208,0.139,3.03,,,Ⅳ
2022-01-21T12:00:00+08:00,1642737600,8.6,7.76,10.48,521.8,104.8,4.35,0.496,0.105,4.27,,,Ⅲ
2022-02-10T08:00:00+08:00,1644451200,6.1,7.3,9.93,287.9,9.8,2.26,0.399,0.064,4.44,,,Ⅱ
2022-02-10T12:00:00+08:00,1644465600,6.3,7.37,10.18,283.1,9.5,2.18,0.36,0.067,4.59,,,Ⅱ
2022-02-11T08:00:00+08:00,1644537600,6.1,7.38,10.18,282.8,18.8,2.22,0.303,0.061,4.4,,,Ⅱ
2022-02-11T16:00:00+08:00,1644566400,6.3,7.36,10.36,246.9,7.8,1.71,0.28,0.056,4.43,,,Ⅱ
2022-02-11T20:00:00+08:00,1644580800,6.3,7.33,10.41,244.5,11.9,1.77,0.284,0.058,4.51,,,Ⅱ
2022-02-12T00:00:00+08:00,1644595200,6.3,7.33,10.41,244.5,11.9,1.77,0.284,0.058,4.51,,,Ⅱ
2022-02-12T04:00:00+08:00,1644609600,6.4,7.28,9.82,273.3,15.0,2.4,0.432,0.069,4.6,,,Ⅱ
2022-02-12T16:00:00+08:00,1644652800,6.7,7.34,10.08,269.2,14.9,1.93,0.338,0.06,4.5,,,Ⅱ
2022-02-12T20:00:00+08:00,1644667200,6.6,7.34,10.06,264.7,10.4,1.84,0.309,0.059,4.44,,,Ⅱ
2022-02-13T00:00:00+08:00,1644681600,6.6,7.34,10.06,264.7,10.4,1.84,0.309,0.059,4.44,,,Ⅱ
2022-02-13T04:00:00+08:00,1644696000,6.6,7.32,9.94,256.1,9.9,1.89,0.308,0.055,4.51,,,Ⅱ
2022-02-13T08:00:00+08:00,1644710400,6.6,7.31,9.83,265.7,12.3,1.9,0.326,0.058,4.58,,,Ⅱ
2022-02-13T12:00:00+08:00,1644724800,6.6,7.31,9.83,265.7,12.3,1.9,0.326,0.058,4.58,,,Ⅱ
2022-02-13T16:00:00+08:00,1644739200,6.6,7.31,9.83,265.7,12.3,1.9,0.326,0.058,4.58,,,Ⅱ
2022-02-13T20:00:00+08:00,1644753600,7.0,7.28,10.24,253.0,10.2,1.77,0.262,0.052,4.73,,,Ⅱ
